ZIKV incidence,Month,Anguilla,Antigua-Barbuda,Argentina,Aruba,Bahamas,Barbados,Belize,Bolivia,Brazil,Cayman Islands,Colombia,Costa Rica,Cuba,Curacao,Dominica,Dominican Rep,Ecuador,El Salvador,French Guiana,Grenada,Guadeloupe,Guatemala,Guyana,Haiti,Honduras,Jamaica,Martinique,Mexico,Nicaragua,Panama,Paraguay,Peru,Puerto Rico,St Barthelemy,St Kitts-Nevis,St Lucia,St Maarten (Dutch Part),St Vincent-Grenad,Suriname,Trinidad-Tobago,Turks-Caicos,Venezuela,Virgin Islands (GB),Virgin Islands (US)
2016,1,0.0,0.0,0.1,17.2,4.6,99.3,1.4,1.2,23.8,14.8,48.2,0.1,0.0,83.1,0.0,3.4,0.4,68.9,216.6,0.0,27.8,3.2,0.4,7.3,104.7,10.6,1286.2,0.1,2.1,3.4,2.3,0.0,7.3,86.2,0.0,0.0,75.0,13.7,292.3,0.1,8.6,29.2,0.0,48.6
2016,2,0.0,0.0,0.0,10.4,6.1,58.6,1.6,1.8,37.3,16.5,37.7,0.3,0.0,266.9,0.0,4.0,0.3,14.7,456.9,0.0,116.4,3.5,1.3,7.9,68.1,13.1,1479.7,0.1,2.7,5.0,1.9,0.0,10.1,0.0,0.0,0.0,235.0,25.5,152.9,0.2,14.3,54.0,0.0,77.7
2016,3,0.0,0.0,0.0,1.0,0.0,28.8,0.8,1.4,28.3,8.2,26.0,0.1,0.0,126.9,32.6,6.4,0.2,4.7,610.6,0.0,97.6,1.1,0.6,3.7,18.2,10.6,1462.6,0.0,1.3,6.4,2.3,0.0,9.8,21.6,0.0,0.0,122.5,5.5,53.4,0.9,20.1,24.0,0.0,57.3
2016,4,0.0,1.0,0.0,3.7,5.1,10.9,3.5,2.1,17.9,8.2,25.7,0.3,0.0,126.9,259.7,11.4,0.3,3.9,615.2,0.0,422.0,1.3,0.3,3.2,19.4,12.2,1604.9,0.1,1.7,5.9,0.4,0.0,14.3,0.0,0.0,0.0,237.5,8.2,14.3,0.7,5.7,18.1,0.0,40.8
2016,5,6.7,13.9,0.1,1.0,5.6,10.9,12.8,0.8,10.2,8.2,25.3,4.9,0.0,133.8,428.3,13.5,4.1,4.9,776.0,7.5,1600.9,2.6,0.9,1.6,37.0,44.3,1622.3,0.2,3.7,11.5,0.0,0.1,58.1,409.6,0.0,0.0,1177.4,52.0,7.0,4.3,5.7,20.6,0.0,78.7
2016,6,6.7,13.9,0.0,6.7,4.3,4.9,19.9,0.2,3.5,31.3,11.9,5.3,0.0,106.3,488.1,7.6,6.9,4.5,428.6,98.8,2194.0,3.6,0.4,3.2,39.2,65.4,897.9,0.5,9.5,5.2,0.1,0.1,133.3,1433.5,1.8,0.0,1492.3,56.5,6.6,5.6,17.2,18.2,3.3,87.4
2016,7,20.0,37.6,0.0,0.0,12.5,5.3,28.6,0.1,2.2,51.0,7.3,15.2,0.0,112.5,341.3,2.1,6.4,3.0,226.1,159.3,1614.9,3.2,0.4,1.6,39.8,46.1,614.8,0.9,46.2,4.1,0.1,0.0,232.2,2726.9,3.6,0.0,1694.8,164.2,8.1,21.7,77.4,13.9,22.8,239.9
2016,8,53.3,134.7,0.0,1.0,30.4,18.6,57.0,0.2,1.0,115.2,2.7,36.1,0.0,203.1,88.4,0.4,1.7,2.3,85.5,96.0,473.3,2.2,0.0,0.1,15.3,20.2,270.4,1.2,48.0,6.3,0.2,0.1,271.6,2058.6,98.5,0.0,752.4,158.7,3.0,13.6,88.8,5.0,218.5,308.9
2016,9,26.7,109.0,0.0,0.0,14.6,20.0,48.8,0.1,0.6,100.4,1.6,34.8,0.0,265.6,23.1,0.3,0.6,1.5,60.8,36.3,249.3,1.6,0.0,0.0,6.5,7.8,164.7,1.5,22.1,8.1,0.2,0.3,203.7,1541.3,468.8,0.0,1022.4,44.7,4.3,4.0,88.8,2.3,0.0,327.3
2016,10,40.0,0.0,0.0,0.0,9.2,26.7,35.4,0.2,0.8,31.3,1.6,29.9,0.0,896.9,10.9,0.3,0.3,1.3,72.8,8.4,58.2,1.4,0.0,0.0,2.8,5.7,54.0,1.3,14.7,11.5,0.1,1.6,155.1,1304.2,445.1,0.0,1044.9,4.6,1.3,0.7,157.6,1.3,140.2,372.0
2016,11,93.3,16.8,0.0,1.0,3.6,6.3,10.4,0.7,0.7,11.5,0.8,17.2,0.0,1130.0,0.0,0.1,0.4,0.7,35.7,2.8,22.9,0.4,0.0,0.0,1.3,2.4,11.2,0.6,5.3,12.6,0.2,2.0,63.0,657.5,36.5,0.0,574.9,0.0,0.5,0.2,68.8,0.4,29.4,189.4
2016,12,20.0,0.0,0.0,2.9,2.0,2.1,26.2,0.6,0.4,9.9,0.6,10.5,0.0,395.0,0.0,0.1,0.3,0.6,22.6,3.7,10.9,0.3,0.0,0.0,0.7,1.1,8.8,0.1,1.7,16.2,0.5,1.7,35.1,398.8,9.1,0.0,442.4,0.0,0.4,0.0,11.5,0.3,0.0,103.9
2017,1,60.0,0.0,0.0,92.5,3.1,3.5,47.4,3.5,2.1,8.2,0.8,8.4,0.0,166.9,0.0,0.0,0.7,1.2,45.6,0.9,3.6,0.6,0.0,0.0,0.6,2.1,9.6,0.1,2.1,18.9,0.4,1.7,18.0,129.3,0.0,0.0,147.5,0.0,0.7,0.1,22.9,0.7,0.0,59.3
2017,2,0.0,0.0,0.2,268.1,0.0,2.8,75.8,5.4,1.8,6.6,0.6,3.4,0.0,51.9,0.0,0.1,1.1,0.7,30.7,3.7,1.1,0.5,0.0,0.0,0.6,1.4,1.0,0.0,1.4,6.5,0.2,0.5,9.6,21.6,0.0,0.0,107.5,0.0,0.2,0.0,31.5,0.3,0.0,31.1
2017,3,13.3,0.0,0.4,187.0,5.6,2.5,45.8,5.4,1.9,6.6,0.5,2.8,0.0,33.8,0.0,0.0,3.0,0.3,18.7,2.8,1.1,0.2,0.0,0.0,0.4,1.2,1.6,0.0,1.1,3.6,0.2,6.3,10.2,10.8,1.8,0.0,57.5,0.0,0.2,0.0,14.3,0.2,0.0,34.0
2017,4,0.0,0.0,0.7,67.7,5.9,1.1,34.9,4.0,1.8,8.2,0.5,2.5,0.0,21.9,0.0,0.0,5.4,0.5,21.2,0.0,0.0,0.2,0.0,0.0,0.2,1.6,1.3,0.0,1.7,3.8,0.2,6.5,8.8,0.0,5.5,0.0,12.5,0.0,0.0,0.0,5.7,0.2,0.0,30.1
2017,5,13.3,2.0,0.1,23.8,1.8,0.4,37.3,1.6,0.5,1.6,0.4,2.9,0.0,16.3,0.0,0.0,5.1,0.5,25.1,0.0,1.3,0.4,0.0,0.0,0.7,1.5,2.6,0.1,1.0,3.0,0.1,2.7,5.9,0.0,0.0,0.0,15.0,0.0,0.0,0.0,5.7,0.0,0.0,15.5
2017,6,0.0,0.0,0.1,1.0,2.3,0.0,38.4,0.1,0.0,1.6,0.4,5.4,0.0,0.0,0.0,0.1,3.1,0.5,15.9,0.0,0.0,0.2,0.0,0.0,0.5,1.0,3.1,0.2,1.1,7.7,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5
2017,7,6.7,1.0,0.0,0.0,2.0,0.0,51.2,0.0,0.0,1.6,0.3,9.4,0.0,0.0,0.0,0.0,1.4,0.4,21.9,0.0,0.0,0.2,0.0,0.0,0.8,0.5,0.0,0.1,1.4,4.8,0.1,0.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8
2017,8,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.1,7.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.2,0.0,0.1,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0